Player Name,Matches,Innings,Not Outs,Runs,High Score,Average,Balls Faced,Strike Rate,100s,50s,Ducks,4s,6s,Year
SS Iyer,17,15,2,724,113*,55.69,791,91.52,1,6,0,71,13,2022
S Dhawan,22,22,2,688,97,34.4,927,74.21,0,6,0,79,7,2022
Shubman Gill,12,12,3,638,130,70.88,622,102.57,1,4,0,69,10,2022
Ishan Kishan,8,7,0,417,210,59.57,380,109.73,1,2,0,41,18,2022
RR Pant,12,10,1,336,125*,37.33,348,96.55,1,2,2,42,5,2022
V Kohli,11,11,0,302,113,27.45,347,87.03,1,2,2,32,2,2022
SV Samson,10,9,5,284,86*,71,269,105.57,0,2,0,20,14,2022
SA Yadav,13,12,2,260,64,26,281,92.52,0,1,0,23,6,2022
KL Rahul,10,9,0,251,73,27.88,313,80.19,0,2,0,17,7,2022
RG Sharma,8,8,2,249,76*,41.5,218,114.22,0,3,1,31,12,2022
Washington Sundar,11,7,1,212,51,35.33,244,86.88,0,1,0,16,6,2022
AR Patel,8,6,2,168,64*,42,140,120,0,2,0,8,10,2022
SN Thakur,16,11,3,163,50*,20.37,177,92.09,0,1,0,17,2,2022
DJ Hooda,10,7,1,153,33,25.5,189,80.95,0,0,0,10,1,2022
DL Chahar,8,6,1,116,54,23.2,103,112.62,0,1,1,9,7,2022
HH Pandya,3,2,0,100,71,50,99,101.01,0,1,0,12,0,2022
RA Jadeja,3,2,1,36,29,36,59,61.01,0,0,0,1,1,2022
R Ashwin,2,2,1,32,25*,32,37,86.48,0,0,0,1,1,2022
JJ Bumrah,5,3,2,28,14*,28,44,63.63,0,0,0,3,0,2022
YS Chahal,14,4,1,24,11*,8,51,47.05,0,0,0,1,0,2022
VR Iyer,2,2,0,24,22,12,40,60,0,0,0,0,1,2022
Mohammed Shami,3,1,0,23,23,23,28,82.14,0,0,0,2,1,2022
Mohammed Siraj,15,7,3,20,9,5,48,41.66,0,0,0,2,0,2022
RD Gaikwad,1,1,0,19,19,19,42,45.23,0,0,0,1,0,2022
Avesh Khan,5,2,0,13,10,6.5,18,72.22,0,0,0,2,0,2022
Kuldeep Yadav,8,4,2,10,5,5,14,71.42,0,0,1,0,0,2022
Arshdeep Singh,3,1,0,9,9,9,9,100,0,0,0,0,1,2022
B Kumar,2,1,0,4,4,4,11,36.36,0,0,0,0,0,2022
Ravi Bishnoi,1,1,1,4,4*,-,2,200,0,0,0,1,0,2022
M Prasidh Krishna,11,4,3,2,2*,2,9,22.22,0,0,1,0,0,2022
KR Sen,1,1,1,2,2*,-,4,50,0,0,0,0,0,2022
J Yadav,1,1,0,2,2,2,6,33.33,0,0,0,0,0,2022
Shahbaz Ahmed,3,1,0,0,0,0,4,0,0,0,1,0,0,2022
Umran Malik,5,2,2,0,0*,-,4,0,0,0,0,0,0,2022
